[multiple] ops=('abs',) modes=4 rounds=5 n_shapes<=32 passes=3 warmup=0 output=/workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3 force=True
=== op abs (multiple) ===
stdout:

ERROR bmm/multiple round=1 mode=trident: run_multi_shape.py failed op=bmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-trident-6t8ang9e
stdout:

ERROR bmm/multiple round=2 mode=triton: run_multi_shape.py failed op=bmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-triton-syzjf1u7
stdout:

ERROR bmm/multiple round=2 mode=torch_compile: run_multi_shape.py failed op=bmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile-xvv07rav
stdout:

ERROR bmm/multiple round=2 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=bmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile_cpp_wrapper-743abfdi
stdout:

ERROR bmm/multiple round=2 mode=trident: run_multi_shape.py failed op=bmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-trident-1tirantn
stdout:

ERROR bmm/multiple round=3 mode=triton: run_multi_shape.py failed op=bmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-triton-k_fgkpb6
stdout:

ERROR bmm/multiple round=3 mode=torch_compile: run_multi_shape.py failed op=bmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile-mbe0ee_1
stdout:

ERROR bmm/multiple round=3 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=bmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile_cpp_wrapper-h0_jxylg
stdout:

ERROR bmm/multiple round=3 mode=trident: run_multi_shape.py failed op=bmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-trident-soy4f96w
stdout:

ERROR bmm/multiple round=4 mode=triton: run_multi_shape.py failed op=bmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-triton-ou_d5ybo
stdout:

ERROR bmm/multiple round=4 mode=torch_compile: run_multi_shape.py failed op=bmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile-z6ws63xg
stdout:

ERROR bmm/multiple round=4 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=bmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile_cpp_wrapper-oapy1iep
stdout:

ERROR bmm/multiple round=4 mode=trident: run_multi_shape.py failed op=bmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-trident-xkzgcjfr
stdout:

ERROR bmm/multiple round=5 mode=triton: run_multi_shape.py failed op=bmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-triton-kwt47w6_
stdout:

ERROR bmm/multiple round=5 mode=torch_compile: run_multi_shape.py failed op=bmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile-h646ytrc
stdout:

ERROR bmm/multiple round=5 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=bmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-torch_compile_cpp_wrapper-ugnrzg0x
stdout:

ERROR bmm/multiple round=5 mode=trident: run_multi_shape.py failed op=bmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op bmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-bmm-trident-rea8c8h2
stdout:

wrote /workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3/bmm-multiple.json
[multiple] ops=('addmm',) modes=4 rounds=5 n_shapes<=32 passes=3 warmup=0 output=/workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3 force=True
=== op addmm (multiple) ===
ERROR addmm/multiple round=1 mode=triton: run_multi_shape.py failed op=addmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-triton-eky_71ns
stdout:

ERROR addmm/multiple round=1 mode=torch_compile: run_multi_shape.py failed op=addmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile-hcry_k4o
stdout:

ERROR addmm/multiple round=1 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile_cpp_wrapper-p8rc5me5
stdout:

ERROR addmm/multiple round=1 mode=trident: run_multi_shape.py failed op=addmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-trident-2u43ekx2
stdout:

ERROR addmm/multiple round=2 mode=triton: run_multi_shape.py failed op=addmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-triton-v1b8r39d
stdout:

ERROR addmm/multiple round=2 mode=torch_compile: run_multi_shape.py failed op=addmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile-v0j8gk7e
stdout:

ERROR addmm/multiple round=2 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile_cpp_wrapper-01npoz4q
stdout:

ERROR addmm/multiple round=2 mode=trident: run_multi_shape.py failed op=addmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-trident-gka64da9
stdout:

ERROR addmm/multiple round=3 mode=triton: run_multi_shape.py failed op=addmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-triton-u3neyo79
stdout:

ERROR addmm/multiple round=3 mode=torch_compile: run_multi_shape.py failed op=addmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile-bjq7wplp
stdout:

ERROR addmm/multiple round=3 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile_cpp_wrapper-drop9dfb
stdout:

ERROR addmm/multiple round=3 mode=trident: run_multi_shape.py failed op=addmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-trident-lx9ix88e
stdout:

ERROR addmm/multiple round=4 mode=triton: run_multi_shape.py failed op=addmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-triton-_puqtenr
stdout:

ERROR addmm/multiple round=4 mode=torch_compile: run_multi_shape.py failed op=addmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile-k2yhh7hp
stdout:

ERROR addmm/multiple round=4 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile_cpp_wrapper-tven960p
stdout:

ERROR addmm/multiple round=4 mode=trident: run_multi_shape.py failed op=addmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-trident-7kh907kh
stdout:

ERROR addmm/multiple round=5 mode=triton: run_multi_shape.py failed op=addmm mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-triton-5qf7hs_a
stdout:

ERROR addmm/multiple round=5 mode=torch_compile: run_multi_shape.py failed op=addmm mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile-i75_hzhe
stdout:

ERROR addmm/multiple round=5 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmm mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-torch_compile_cpp_wrapper-n2ezh0sy
stdout:

ERROR addmm/multiple round=5 mode=trident: run_multi_shape.py failed op=addmm mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmm --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmm-trident-woviyy5g
stdout:

wrote /workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3/addmm-multiple.json
[multiple] ops=('addmv',) modes=4 rounds=5 n_shapes<=32 passes=3 warmup=0 output=/workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3 force=True
=== op addmv (multiple) ===
ERROR addmv/multiple round=1 mode=triton: run_multi_shape.py failed op=addmv mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-triton-utrm7ib3
stdout:

ERROR addmv/multiple round=1 mode=torch_compile: run_multi_shape.py failed op=addmv mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile-raozypp7
stdout:

ERROR addmv/multiple round=1 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmv mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile_cpp_wrapper-etkb8vxo
stdout:

ERROR addmv/multiple round=1 mode=trident: run_multi_shape.py failed op=addmv mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-trident-yhoev86n
stdout:

ERROR addmv/multiple round=2 mode=triton: run_multi_shape.py failed op=addmv mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-triton-3mhnmtel
stdout:

ERROR addmv/multiple round=2 mode=torch_compile: run_multi_shape.py failed op=addmv mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile-sqqwa1an
stdout:

ERROR addmv/multiple round=2 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmv mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile_cpp_wrapper-4sd_epwo
stdout:

ERROR addmv/multiple round=2 mode=trident: run_multi_shape.py failed op=addmv mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-trident-w9ndit9x
stdout:

ERROR addmv/multiple round=3 mode=triton: run_multi_shape.py failed op=addmv mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-triton-bem30t7k
stdout:

ERROR addmv/multiple round=3 mode=torch_compile: run_multi_shape.py failed op=addmv mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile-xm6swqqs
stdout:

ERROR addmv/multiple round=3 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmv mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile_cpp_wrapper-mrgcw114
stdout:

ERROR addmv/multiple round=3 mode=trident: run_multi_shape.py failed op=addmv mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-trident-j2ewq2hz
stdout:

ERROR addmv/multiple round=4 mode=triton: run_multi_shape.py failed op=addmv mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-triton-kh365kzj
stdout:

ERROR addmv/multiple round=4 mode=torch_compile: run_multi_shape.py failed op=addmv mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile-1i7em2mz
stdout:

ERROR addmv/multiple round=4 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmv mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile_cpp_wrapper-qh0ovc20
stdout:

ERROR addmv/multiple round=4 mode=trident: run_multi_shape.py failed op=addmv mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-trident-wbnj7cew
stdout:

ERROR addmv/multiple round=5 mode=triton: run_multi_shape.py failed op=addmv mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-triton-_m3q6kqx
stdout:

ERROR addmv/multiple round=5 mode=torch_compile: run_multi_shape.py failed op=addmv mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile-7ss76cyh
stdout:

ERROR addmv/multiple round=5 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=addmv mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-torch_compile_cpp_wrapper-mn0f6lo2
stdout:

ERROR addmv/multiple round=5 mode=trident: run_multi_shape.py failed op=addmv mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op addmv --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-addmv-trident-q51uo8as
stdout:

wrote /workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3/addmv-multiple.json
[multiple] ops=('linear',) modes=4 rounds=5 n_shapes<=32 passes=3 warmup=0 output=/workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3 force=True
=== op linear (multiple) ===
ERROR linear/multiple round=1 mode=triton: run_multi_shape.py failed op=linear mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-triton-v5irj516
stdout:

ERROR linear/multiple round=1 mode=torch_compile: run_multi_shape.py failed op=linear mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile-f0z6uriy
stdout:

ERROR linear/multiple round=1 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=linear mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile_cpp_wrapper-5ox73ubc
stdout:

ERROR linear/multiple round=1 mode=trident: run_multi_shape.py failed op=linear mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-trident-6j2cuas8
stdout:

ERROR linear/multiple round=2 mode=triton: run_multi_shape.py failed op=linear mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-triton-hbi46v23
stdout:

ERROR linear/multiple round=2 mode=torch_compile: run_multi_shape.py failed op=linear mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile-rmxpefkx
stdout:

ERROR linear/multiple round=2 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=linear mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile_cpp_wrapper-repdyl4u
stdout:

ERROR linear/multiple round=2 mode=trident: run_multi_shape.py failed op=linear mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-trident-xwop8z2b
stdout:

ERROR linear/multiple round=3 mode=triton: run_multi_shape.py failed op=linear mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-triton-n9cxrs77
stdout:

ERROR linear/multiple round=3 mode=torch_compile: run_multi_shape.py failed op=linear mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile-_de25rtp
stdout:

ERROR linear/multiple round=3 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=linear mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile_cpp_wrapper-v78x235l
stdout:

ERROR linear/multiple round=3 mode=trident: run_multi_shape.py failed op=linear mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-trident-fbi6smc5
stdout:

ERROR linear/multiple round=4 mode=triton: run_multi_shape.py failed op=linear mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-triton-6ob4qa3y
stdout:

ERROR linear/multiple round=4 mode=torch_compile: run_multi_shape.py failed op=linear mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile-c_k35xj1
stdout:

ERROR linear/multiple round=4 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=linear mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile_cpp_wrapper-idvkqtso
stdout:

ERROR linear/multiple round=4 mode=trident: run_multi_shape.py failed op=linear mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-trident-cxl5z_6m
stdout:

ERROR linear/multiple round=5 mode=triton: run_multi_shape.py failed op=linear mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-triton-wjc1pl8o
stdout:

ERROR linear/multiple round=5 mode=torch_compile: run_multi_shape.py failed op=linear mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile-lv740arw
stdout:

ERROR linear/multiple round=5 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=linear mode=torch_compile_cpp_wrapper exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode torch_compile_cpp_wrapper --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-torch_compile_cpp_wrapper-rc564ttk
stdout:

ERROR linear/multiple round=5 mode=trident: run_multi_shape.py failed op=linear mode=trident exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op linear --mode trident --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-linear-trident-3fu20g_q
stdout:

wrote /workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3/linear-multiple.json
[multiple] ops=('cat',) modes=4 rounds=5 n_shapes<=32 passes=3 warmup=0 output=/workspace/FlagGems/trident/kernel/bench_results_formal_20260910_multipass3 force=True
=== op cat (multiple) ===
ERROR cat/multiple round=1 mode=triton: run_multi_shape.py failed op=cat mode=triton exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op cat --mode triton --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-cat-triton-2ayygf_u
stdout:

ERROR cat/multiple round=1 mode=torch_compile: run_multi_shape.py failed op=cat mode=torch_compile exit=1
cmd: /usr/bin/python /workspace/FlagGems/trident/kernel/run_multi_shape.py --op cat --mode torch_compile --n-shapes 32 --passes 3 --metrics both --cache-dir /tmp/fg-multi-cat-torch_compile-rdrapn1b
stdout:

ERROR cat/multiple round=1 mode=torch_compile_cpp_wrapper: run_multi_shape.py failed op=cat mode=torch_compile_cpp_wrapper exit=1
